GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0022400136,1610612741,Bulls,CHI,Chicago,240.000000:00,0.528,0.273,0.153,0.189,0.58,0.138,0.108,0.217
0022400136,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.58,0.138,0.108,0.196,0.528,0.273,0.153,0.302
0022400137,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.54,0.466,0.093,0.188,0.533,0.121,0.101,0.375
0022400137,1610612761,Raptors,TOR,Toronto,240.000000:00,0.533,0.121,0.101,0.268,0.54,0.466,0.093,0.313
0022400138,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.545,0.188,0.078,0.278,0.607,0.146,0.136,0.273
0022400138,1610612754,Pacers,IND,Indiana,240.000000:00,0.607,0.146,0.136,0.136,0.545,0.188,0.078,0.37
0022400139,1610612743,Nuggets,DEN,Denver,240.000000:00,0.505,0.315,0.146,0.309,0.627,0.217,0.17,0.244
0022400139,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.627,0.217,0.17,0.195,0.505,0.315,0.146,0.4
0022400140,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.56,0.373,0.182,0.22,0.637,0.2,0.127,0.4
0022400140,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.637,0.2,0.127,0.311,0.56,0.373,0.182,0.32
0022400141,1610612738,Celtics,BOS,Boston,240.000000:00,0.537,0.341,0.148,0.17,0.533,0.099,0.129,0.25
0022400141,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.533,0.099,0.129,0.135,0.537,0.341,0.148,0.319
0022400142,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.511,0.225,0.135,0.143,0.621,0.241,0.166,0.39
0022400142,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.621,0.241,0.166,0.268,0.511,0.225,0.135,0.25
0022400143,1610612758,Kings,SAC,Sacramento,265.000000:00,0.51,0.32,0.154,0.263,0.574,0.326,0.164,0.288
0022400143,1610612761,Raptors,TOR,Toronto,265.000000:00,0.574,0.326,0.164,0.231,0.51,0.32,0.154,0.316
0022400144,1610612744,Warriors,GSW,Golden State,265.000000:00,0.609,0.641,0.133,0.191,0.481,0.224,0.099,0.364
0022400144,1610612745,Rockets,HOU,Houston,265.000000:00,0.481,0.224,0.099,0.273,0.609,0.641,0.133,0.255
0022400145,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.566,0.165,0.074,0.208,0.584,0.169,0.132,0.275
0022400145,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.584,0.169,0.132,0.196,0.566,0.165,0.074,0.229
0022400146,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.543,0.244,0.133,0.125,0.596,0.205,0.135,0.262
0022400146,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.596,0.205,0.135,0.167,0.543,0.244,0.133,0.188
0022400147,1610612748,Heat,MIA,Miami,240.000000:00,0.495,0.235,0.133,0.328,0.456,0.231,0.115,0.193
0022400147,1610612764,Wizards,WAS,Washington,240.000000:00,0.456,0.231,0.115,0.14,0.495,0.235,0.133,0.391
0022400148,1610612743,Nuggets,DEN,Denver,240.000000:00,0.566,0.232,0.166,0.345,0.5,0.403,0.225,0.208
0022400148,1610612762,Jazz,UTA,Utah,240.000000:00,0.5,0.403,0.225,0.167,0.566,0.232,0.166,0.418
0022400149,1610612756,Suns,PHX,Phoenix,240.000000:00,0.468,0.237,0.135,0.213,0.396,0.099,0.056,0.253
0022400149,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.396,0.099,0.056,0.187,0.468,0.237,0.135,0.279
0022400150,1610612746,Clippers,LAC,LA,240.000000:00,0.475,0.329,0.215,0.189,0.524,0.226,0.118,0.12
0022400150,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.524,0.226,0.118,0.06,0.475,0.329,0.215,0.264
0022400151,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.514,0.437,0.148,0.091,0.552,0.338,0.209,0.395
0022400151,1610612765,Pistons,DET,Detroit,240.000000:00,0.552,0.338,0.209,0.209,0.514,0.437,0.148,0.136
0022400152,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.653,0.136,0.161,0.256,0.522,0.222,0.182,0.385
0022400152,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.522,0.222,0.182,0.346,0.653,0.136,0.161,0.333
0022400153,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.553,0.271,0.186,0.261,0.376,0.204,0.145,0.302
0022400153,1610612753,Magic,ORL,Orlando,240.000000:00,0.376,0.204,0.145,0.206,0.553,0.271,0.186,0.283
0022400154,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.599,0.143,0.098,0.1,0.587,0.174,0.149,0.182
0022400154,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.587,0.174,0.149,0.159,0.599,0.143,0.098,0.14
0022400155,1610612744,Warriors,GSW,Golden State,240.000000:00,0.515,0.351,0.068,0.276,0.49,0.219,0.093,0.255
0022400155,1610612764,Wizards,WAS,Washington,240.000000:00,0.49,0.219,0.093,0.145,0.515,0.351,0.068,0.293
0022400156,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.488,0.318,0.126,0.137,0.51,0.229,0.119,0.389
0022400156,1610612765,Pistons,DET,Detroit,240.000000:00,0.51,0.229,0.119,0.315,0.488,0.318,0.126,0.235
0022400157,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.449,0.18,0.185,0.148,0.576,0.131,0.122,0.222
0022400157,1610612738,Celtics,BOS,Boston,240.000000:00,0.576,0.131,0.122,0.204,0.449,0.18,0.185,0.241
0022400158,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.554,0.214,0.149,0.267,0.516,0.143,0.152,0.449
0022400158,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.516,0.143,0.152,0.265,0.554,0.214,0.149,0.311
0022400159,1610612748,Heat,MIA,Miami,240.000000:00,0.524,0.353,0.109,0.157,0.57,0.174,0.146,0.318
0022400159,1610612758,Kings,SAC,Sacramento,240.000000:00,0.57,0.174,0.146,0.25,0.524,0.353,0.109,0.373
0022400160,1610612741,Bulls,CHI,Chicago,240.000000:00,0.547,0.263,0.086,0.192,0.629,0.337,0.126,0.326
0022400160,1610612762,Jazz,UTA,Utah,240.000000:00,0.629,0.337,0.126,0.279,0.547,0.263,0.086,0.231
0022400161,1610612745,Rockets,HOU,Houston,240.000000:00,0.534,0.205,0.115,0.239,0.449,0.239,0.106,0.281
0022400161,1610612752,Knicks,NYK,New York,240.000000:00,0.449,0.239,0.106,0.228,0.534,0.205,0.115,0.37
0022400162,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.608,0.329,0.156,0.214,0.455,0.182,0.14,0.259
0022400162,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.455,0.182,0.14,0.167,0.608,0.329,0.156,0.238
0022400163,1610612753,Magic,ORL,Orlando,240.000000:00,0.384,0.329,0.179,0.13,0.529,0.188,0.163,0.234
0022400163,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.529,0.188,0.163,0.106,0.384,0.329,0.179,0.259
0022400164,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.512,0.19,0.165,0.217,0.607,0.286,0.126,0.366
0022400164,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.607,0.286,0.126,0.268,0.512,0.19,0.165,0.37
0022400165,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.601,0.281,0.087,0.109,0.637,0.211,0.094,0.227
0022400165,1610612754,Pacers,IND,Indiana,240.000000:00,0.637,0.211,0.094,0.159,0.601,0.281,0.087,0.13
0022400166,1610612743,Nuggets,DEN,Denver,240.000000:00,0.554,0.458,0.165,0.304,0.519,0.175,0.126,0.39
0022400166,1610612761,Raptors,TOR,Toronto,240.000000:00,0.519,0.175,0.126,0.237,0.554,0.458,0.165,0.37
0022400167,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.575,0.207,0.149,0.188,0.579,0.317,0.142,0.238
0022400167,1610612756,Suns,PHX,Phoenix,240.000000:00,0.579,0.317,0.142,0.214,0.575,0.207,0.149,0.229
0022400168,1610612746,Clippers,LAC,LA,240.000000:00,0.561,0.189,0.119,0.296,0.506,0.221,0.145,0.375
0022400168,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.506,0.221,0.145,0.25,0.561,0.189,0.119,0.333
0022400169,1610612765,Pistons,DET,Detroit,240.000000:00,0.543,0.096,0.107,0.12,0.511,0.178,0.119,0.196
0022400169,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.511,0.178,0.119,0.157,0.543,0.096,0.107,0.18
0022400170,1610612753,Magic,ORL,Orlando,240.000000:00,0.555,0.317,0.161,0.217,0.618,0.342,0.116,0.139
0022400170,1610612754,Pacers,IND,Indiana,240.000000:00,0.618,0.342,0.116,0.111,0.555,0.317,0.161,0.283
0022400171,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.525,0.22,0.079,0.276,0.619,0.179,0.161,0.227
0022400171,1610612752,Knicks,NYK,New York,240.000000:00,0.619,0.179,0.161,0.159,0.525,0.22,0.079,0.345
0022400172,1610612738,Celtics,BOS,Boston,240.000000:00,0.528,0.233,0.122,0.236,0.538,0.264,0.113,0.308
0022400172,1610612744,Warriors,GSW,Golden State,240.000000:00,0.538,0.264,0.113,0.288,0.528,0.233,0.122,0.291
0022400173,1610612745,Rockets,HOU,Houston,240.000000:00,0.615,0.156,0.116,0.234,0.53,0.193,0.196,0.208
0022400173,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.53,0.193,0.196,0.167,0.615,0.156,0.116,0.298
0022400174,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.522,0.226,0.106,0.173,0.608,0.247,0.165,0.388
0022400174,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.608,0.247,0.165,0.245,0.522,0.226,0.106,0.212
0022400175,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.63,0.135,0.127,0.261,0.551,0.318,0.098,0.25
0022400175,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.551,0.318,0.098,0.167,0.63,0.135,0.127,0.391
0022400176,1610612741,Bulls,CHI,Chicago,240.000000:00,0.488,0.267,0.219,0.255,0.548,0.226,0.139,0.24
0022400176,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.548,0.226,0.139,0.18,0.488,0.267,0.219,0.273
0022400177,1610612743,Nuggets,DEN,Denver,240.000000:00,0.562,0.371,0.166,0.26,0.52,0.23,0.126,0.25
0022400177,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.52,0.23,0.126,0.217,0.562,0.371,0.166,0.32
0022400178,1610612748,Heat,MIA,Miami,240.000000:00,0.505,0.217,0.102,0.25,0.607,0.214,0.163,0.273
0022400178,1610612756,Suns,PHX,Phoenix,240.000000:00,0.607,0.214,0.163,0.227,0.505,0.217,0.102,0.269
0022400179,1610612746,Clippers,LAC,LA,240.000000:00,0.653,0.264,0.208,0.25,0.596,0.26,0.219,0.297
0022400179,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.596,0.26,0.219,0.27,0.653,0.264,0.208,0.281
0022400180,1610612758,Kings,SAC,Sacramento,240.000000:00,0.522,0.356,0.101,0.313,0.545,0.17,0.122,0.261
0022400180,1610612761,Raptors,TOR,Toronto,240.000000:00,0.545,0.17,0.122,0.174,0.522,0.356,0.101,0.438
0022400181,1610612741,Bulls,CHI,Chicago,240.000000:00,0.619,0.17,0.133,0.227,0.634,0.183,0.134,0.405
0022400181,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.634,0.183,0.134,0.238,0.619,0.17,0.133,0.273
0022400182,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.601,0.357,0.113,0.244,0.539,0.234,0.222,0.227
0022400182,1610612762,Jazz,UTA,Utah,240.000000:00,0.539,0.234,0.222,0.182,0.601,0.357,0.113,0.289
0022400183,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.529,0.256,0.146,0.28,0.634,0.22,0.17,0.317
0022400183,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.634,0.22,0.17,0.293,0.529,0.256,0.146,0.34
0022400184,1610612754,Pacers,IND,Indiana,240.000000:00,0.452,0.169,0.146,0.13,0.517,0.133,0.154,0.358
0022400184,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.517,0.133,0.154,0.245,0.452,0.169,0.146,0.148
0022400185,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.531,0.237,0.163,0.273,0.587,0.36,0.192,0.326
0022400185,1610612765,Pistons,DET,Detroit,240.000000:00,0.587,0.36,0.192,0.239,0.531,0.237,0.163,0.382
0022400186,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.44,0.202,0.158,0.113,0.57,0.244,0.151,0.366
0022400186,1610612753,Magic,ORL,Orlando,240.000000:00,0.57,0.244,0.151,0.268,0.44,0.202,0.158,0.264
0022400187,1610612738,Celtics,BOS,Boston,265.000000:00,0.511,0.211,0.121,0.077,0.46,0.15,0.121,0.35
0022400187,1610612751,Nets,BKN,Brooklyn,265.000000:00,0.46,0.15,0.121,0.2,0.511,0.211,0.121,0.212
0022400188,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.659,0.329,0.185,0.225,0.546,0.143,0.154,0.264
0022400188,1610612744,Warriors,GSW,Golden State,240.000000:00,0.546,0.143,0.154,0.208,0.659,0.329,0.185,0.275
0022400189,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.476,0.277,0.127,0.22,0.549,0.209,0.114,0.36
0022400189,1610612752,Knicks,NYK,New York,240.000000:00,0.549,0.209,0.114,0.28,0.476,0.277,0.127,0.28
0022400190,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.581,0.275,0.119,0.205,0.587,0.209,0.098,0.289
0022400190,1610612756,Suns,PHX,Phoenix,240.000000:00,0.587,0.209,0.098,0.244,0.581,0.275,0.119,0.256
0022400191,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.546,0.258,0.167,0.241,0.457,0.247,0.163,0.298
0022400191,1610612764,Wizards,WAS,Washington,240.000000:00,0.457,0.247,0.163,0.193,0.546,0.258,0.167,0.407
0022400192,1610612745,Rockets,HOU,Houston,240.000000:00,0.494,0.289,0.163,0.255,0.589,0.256,0.106,0.213
0022400192,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.589,0.256,0.106,0.149,0.494,0.289,0.163,0.309
0022400193,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.598,0.144,0.177,0.192,0.462,0.264,0.16,0.286
0022400193,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.462,0.264,0.16,0.214,0.598,0.144,0.177,0.423
0022400194,1610612743,Nuggets,DEN,Denver,240.000000:00,0.728,0.235,0.178,0.188,0.596,0.138,0.134,0.265
0022400194,1610612748,Heat,MIA,Miami,240.000000:00,0.596,0.138,0.134,0.184,0.728,0.235,0.178,0.219
0022400195,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.612,0.165,0.131,0.116,0.474,0.24,0.079,0.279
0022400195,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.474,0.24,0.079,0.213,0.612,0.165,0.131,0.233
0022400196,1610612746,Clippers,LAC,LA,240.000000:00,0.531,0.284,0.21,0.255,0.494,0.308,0.144,0.14
0022400196,1610612758,Kings,SAC,Sacramento,240.000000:00,0.494,0.308,0.144,0.116,0.531,0.284,0.21,0.319
0022400197,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.547,0.224,0.186,0.125,0.524,0.427,0.169,0.25
0022400197,1610612762,Jazz,UTA,Utah,240.000000:00,0.524,0.427,0.169,0.188,0.547,0.224,0.186,0.208
0022400198,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.511,0.337,0.132,0.196,0.571,0.25,0.168,0.333
0022400198,1610612741,Bulls,CHI,Chicago,240.000000:00,0.571,0.25,0.168,0.271,0.511,0.337,0.132,0.294
0022400199,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.608,0.257,0.17,0.111,0.546,0.237,0.213,0.326
0022400199,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.546,0.237,0.213,0.233,0.608,0.257,0.17,0.222
0022400200,1610612746,Clippers,LAC,LA,240.000000:00,0.526,0.421,0.144,0.163,0.479,0.221,0.098,0.311
0022400200,1610612761,Raptors,TOR,Toronto,240.000000:00,0.479,0.221,0.098,0.197,0.526,0.421,0.144,0.233
0022400201,1610612745,Rockets,HOU,Houston,240.000000:00,0.446,0.258,0.122,0.293,0.494,0.274,0.178,0.321
0022400201,1610612765,Pistons,DET,Detroit,240.000000:00,0.494,0.274,0.178,0.208,0.446,0.258,0.122,0.362
0022400202,1610612738,Celtics,BOS,Boston,240.000000:00,0.517,0.314,0.118,0.154,0.562,0.259,0.132,0.136
0022400202,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.562,0.259,0.132,0.114,0.517,0.314,0.118,0.25
0022400203,1610612752,Knicks,NYK,New York,240.000000:00,0.596,0.325,0.139,0.2,0.631,0.284,0.096,0.239
0022400203,1610612754,Pacers,IND,Indiana,240.000000:00,0.631,0.284,0.096,0.109,0.596,0.325,0.139,0.25
0022400204,1610612753,Magic,ORL,Orlando,240.000000:00,0.544,0.275,0.121,0.288,0.528,0.347,0.183,0.238
0022400204,1610612764,Wizards,WAS,Washington,240.000000:00,0.528,0.347,0.183,0.167,0.544,0.275,0.121,0.365
0022400205,1610612755,76ers,PHI,Philadelphia,265.000000:00,0.518,0.31,0.163,0.167,0.453,0.232,0.185,0.339
0022400205,1610612766,Hornets,CHA,Charlotte,265.000000:00,0.453,0.232,0.185,0.194,0.518,0.31,0.163,0.188
0022400206,1610612748,Heat,MIA,Miami,240.000000:00,0.513,0.286,0.222,0.13,0.472,0.148,0.205,0.296
0022400206,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.472,0.148,0.205,0.296,0.513,0.286,0.222,0.261
0022400207,1610612744,Warriors,GSW,Golden State,240.000000:00,0.624,0.258,0.148,0.277,0.505,0.277,0.107,0.34
0022400207,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.505,0.277,0.107,0.264,0.624,0.258,0.148,0.383
0022400208,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.589,0.211,0.102,0.217,0.584,0.292,0.103,0.277
0022400208,1610612743,Nuggets,DEN,Denver,240.000000:00,0.584,0.292,0.103,0.277,0.589,0.211,0.102,0.239
0022400209,1610612756,Suns,PHX,Phoenix,265.000000:00,0.505,0.143,0.104,0.127,0.544,0.186,0.128,0.236
0022400209,1610612758,Kings,SAC,Sacramento,265.000000:00,0.544,0.186,0.128,0.145,0.505,0.143,0.104,0.19
0022400210,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.36,0.21,0.205,0.242,0.647,0.329,0.208,0.341
0022400210,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.647,0.329,0.208,0.244,0.36,0.21,0.205,0.348
0022400211,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.581,0.326,0.054,0.227,0.512,0.268,0.184,0.413
0022400211,1610612761,Raptors,TOR,Toronto,240.000000:00,0.512,0.268,0.184,0.261,0.581,0.326,0.054,0.273
